trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
809605,10/18/2013 0:00,10/18/2013 0:04,1878,243,278,Wallace Ave & 35th St,339,Emerald Ave & 31st St,Customer,null,null,Bridgeport,41.8306,-87.6413,Bridgeport,41.8382,-87.6451,899.550304252982
809613,10/18/2013 0:03,10/18/2013 0:10,1352,431,106,State St & Pearson St,176,Clark St & Elm St,Customer,null,null,Near North Side,41.8974,-87.6287,Near North Side,41.9032,-87.6313,676.000680450567
809616,10/18/2013 0:06,10/18/2013 0:15,1920,560,44,State St & Randolph St,321,Wabash Ave & 8th St,Customer,null,null,The Loop,41.8847,-87.6277,The Loop,41.872,-87.6261,1424.59642681856
809618,10/18/2013 0:06,10/18/2013 0:15,703,541,44,State St & Randolph St,321,Wabash Ave & 8th St,Customer,null,null,The Loop,41.8847,-87.6277,The Loop,41.872,-87.6261,1424.59642681856
809627,10/18/2013 0:09,10/18/2013 0:23,2762,853,304,Halsted St & Waveland Ave,313,Lakeview Ave & Fullerton Pkwy,Customer,null,null,Lake View,41.9494,-87.6496,Lincoln Park,41.9259,-87.639,2757.44309631384
809628,10/18/2013 0:10,10/18/2013 0:56,878,2795,117,Wilton Ave & Belmont Ave,295,Broadway & Argyle St,Customer,null,null,Lake View,41.9402,-87.653,Uptown,41.973,-87.6596,3683.12354529695
809629,10/18/2013 0:10,10/18/2013 0:15,2539,314,130,Damen Ave & Division St,128,Damen Ave & Chicago Ave,Customer,null,null,West Town,41.9033,-87.6769,West Town,41.8958,-87.6772,837.88852659407
809631,10/18/2013 0:13,10/18/2013 0:31,66,1098,26,McClurg Ct & Illinois St,338,Calumet Ave & 18th St,Customer,null,null,Near North Side,41.891,-87.6173,Near South Side,41.8576,-87.6194,3714.88577483875
809633,10/18/2013 0:16,10/18/2013 0:41,478,1515,76,Lake Shore Dr & Monroe St,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8839,-87.6246,732.733425526126
809634,10/18/2013 0:16,10/18/2013 0:41,266,1517,76,Lake Shore Dr & Monroe St,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8839,-87.6246,732.733425526126
809646,10/18/2013 0:27,10/18/2013 0:36,2719,515,206,Halsted St & Archer Ave,15,Racine Ave & 18th St,Customer,null,null,Bridgeport,41.8472,-87.6468,Lower West Side,41.8582,-87.6565,1460.95229050188
809649,10/18/2013 0:32,10/18/2013 1:09,2181,2222,26,McClurg Ct & Illinois St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.891,-87.6173,0
809650,10/18/2013 0:32,10/18/2013 1:09,2407,2193,26,McClurg Ct & Illinois St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.891,-87.6173,0
809655,10/18/2013 0:40,10/18/2013 0:57,125,1033,94,Lincoln Ave & Armitage Ave,257,Lincoln Ave & Waveland Ave,Customer,null,null,Lincoln Park,41.9183,-87.6363,North Center,41.9491,-87.6751,4698.6787335064
809659,10/18/2013 0:43,10/18/2013 1:05,1683,1337,43,Michigan Ave & Washington St,342,Wolcott Ave & Polk St,Customer,null,null,The Loop,41.8839,-87.6246,Near West Side,41.8713,-87.6737,4305.6516367355
809660,10/18/2013 0:43,10/18/2013 1:05,478,1313,43,Michigan Ave & Washington St,342,Wolcott Ave & Polk St,Customer,null,null,The Loop,41.8839,-87.6246,Near West Side,41.8713,-87.6737,4305.6516367355
809662,10/18/2013 0:43,10/18/2013 1:05,1355,1326,43,Michigan Ave & Washington St,342,Wolcott Ave & Polk St,Customer,null,null,The Loop,41.8839,-87.6246,Near West Side,41.8713,-87.6737,4305.6516367355
809663,10/18/2013 0:44,10/18/2013 0:51,2611,410,123,California Ave & Milwaukee Ave,276,California Ave & North Ave,Customer,null,null,Logan Square,41.9227,-87.6972,West Town,41.9104,-87.6972,1361.18882375185
809664,10/18/2013 0:44,10/18/2013 1:01,2667,975,177,Theater on the Lake,296,Broadway & Belmont Ave,Customer,null,null,Lincoln Park,41.9263,-87.6308,Lake View,41.9401,-87.6455,1956.78330091114
809666,10/18/2013 0:45,10/18/2013 1:01,1653,908,177,Theater on the Lake,296,Broadway & Belmont Ave,Customer,null,null,Lincoln Park,41.9263,-87.6308,Lake View,41.9401,-87.6455,1956.78330091114
809676,10/18/2013 1:02,10/18/2013 1:22,2465,1225,183,Damen Ave & Augusta Blvd,289,Wells St & Concord Ln,Customer,null,null,West Town,41.8997,-87.6772,Lincoln Park,41.9122,-87.6347,3794.7313168362
809677,10/18/2013 1:03,10/18/2013 1:16,1394,734,304,Halsted St & Waveland Ave,254,Pine Grove Ave & Irving Park Rd,Customer,null,null,Lake View,41.9494,-87.6496,Lake View,41.9544,-87.648,571.525490373305
809678,10/18/2013 1:04,10/18/2013 1:16,2096,714,304,Halsted St & Waveland Ave,254,Pine Grove Ave & Irving Park Rd,Customer,null,null,Lake View,41.9494,-87.6496,Lake View,41.9544,-87.648,571.525490373305
809679,10/18/2013 1:09,10/18/2013 1:26,2696,1002,324,Stockton Dr & Wrightwood Ave,337,Clark St & Chicago Ave,Customer,null,null,Lincoln Park,41.9313,-87.6387,Near North Side,41.8965,-87.6309,3916.60705181429
809681,10/18/2013 1:11,10/18/2013 1:33,1513,1341,210,Ashland Ave & Division St,290,Kedzie Ave & Palmer Ct,Customer,null,null,West Town,41.9034,-87.6693,Logan Square,41.9215,-87.7073,3738.35077018752
809682,10/18/2013 1:12,10/18/2013 1:31,2746,1113,165,Clark St & Waveland Ave,258,Logan Blvd & Elston Ave,Customer,null,null,Lake View,41.9508,-87.6592,Logan Square,41.9306,-87.6851,3108.76474810432
809684,10/18/2013 1:17,10/18/2013 1:39,148,1322,25,Michigan Ave & Pearson St,140,Dearborn Pkwy & Delaware Pl,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.899,-87.6299,553.197416405574
809687,10/18/2013 1:19,10/18/2013 1:24,1263,312,283,LaSalle St & Jackson Blvd,73,Jefferson St & Monroe St,Customer,null,null,The Loop,41.8782,-87.632,Near West Side,41.8804,-87.6427,927.600937362751
