trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
121965,7/29/2013 0:00,7/29/2013 0:19,13,1151,17,Wood St & Division St,123,California Ave & Milwaukee Ave,Customer,null,null,West Town,41.9033,-87.6727,Logan Square,41.9227,-87.6972,2955.79341211435
121966,7/29/2013 0:01,7/29/2013 0:05,844,255,72,State St & 16th St,72,State St & 16th St,Customer,null,null,Near South Side,41.8601,-87.6277,Near South Side,41.8601,-87.6277,0
121967,7/29/2013 0:02,7/29/2013 0:14,40,728,17,Wood St & Division St,58,Ashland Ave & Armitage Ave,Customer,null,null,West Town,41.9033,-87.6727,Logan Square,41.916,-87.6689,1446.01599619948
121968,7/29/2013 0:03,7/29/2013 0:16,357,787,174,Canal St & Madison St,26,McClurg Ct & Illinois St,Customer,null,null,Near West Side,41.8821,-87.6398,Near North Side,41.891,-87.6173,2116.87979309318
121969,7/29/2013 0:04,7/29/2013 0:15,319,656,17,Wood St & Division St,58,Ashland Ave & Armitage Ave,Customer,null,null,West Town,41.9033,-87.6727,Logan Square,41.916,-87.6689,1446.01599619948
121970,7/29/2013 0:06,7/29/2013 0:15,799,545,42,Wabash Ave & Cermak Rd,170,Clinton St & 18th St,Customer,null,null,Near South Side,41.8532,-87.6253,Lower West Side,41.8579,-87.6408,1388.53977089971
121971,7/29/2013 0:14,7/29/2013 0:19,222,316,93,Sheffield Ave & Willow St,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9137,-87.6529,Lincoln Park,41.9256,-87.6537,1325.18590048727
121972,7/29/2013 0:16,7/29/2013 0:32,799,962,170,Clinton St & 18th St,15,Racine Ave & 18th St,Customer,null,null,Lower West Side,41.8579,-87.6408,Lower West Side,41.8582,-87.6565,1300.62835440012
121973,7/29/2013 0:17,7/29/2013 1:00,211,2606,62,McCormick Place,62,McCormick Place,Customer,null,null,Near South Side,41.8514,-87.6188,Near South Side,41.8514,-87.6188,0
121975,7/29/2013 0:26,7/29/2013 1:46,320,4786,21,Aberdeen St & Jackson Blvd,21,Aberdeen St & Jackson Blvd,Customer,null,null,Near West Side,41.8777,-87.6548,Near West Side,41.8777,-87.6548,0
121977,7/29/2013 0:40,7/29/2013 1:06,647,1573,76,Lake Shore Dr & Monroe St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.881,-87.6167,0
121978,7/29/2013 0:44,7/29/2013 1:06,116,1326,76,Lake Shore Dr & Monroe St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.881,-87.6167,0
121980,7/29/2013 0:47,7/29/2013 1:02,197,857,26,McClurg Ct & Illinois St,66,Clinton St & Lake St,Customer,null,null,Near North Side,41.891,-87.6173,Near West Side,41.8858,-87.6414,2080.10416881894
121981,7/29/2013 0:48,7/29/2013 3:30,117,9735,90,Millennium Park,29,Noble St & Milwaukee Ave,Customer,null,null,The Loop,41.881,-87.6241,West Town,41.9007,-87.6626,3870.44039608985
121983,7/29/2013 0:49,7/29/2013 1:24,153,2119,134,Peoria St & Jackson Blvd,134,Peoria St & Jackson Blvd,Customer,null,null,Near West Side,41.8778,-87.6496,Near West Side,41.8778,-87.6496,0
121984,7/29/2013 0:53,7/29/2013 1:24,86,1858,134,Peoria St & Jackson Blvd,134,Peoria St & Jackson Blvd,Customer,null,null,Near West Side,41.8778,-87.6496,Near West Side,41.8778,-87.6496,0
121986,7/29/2013 0:55,7/29/2013 1:16,456,1296,69,Damen Ave & Pierce Ave,52,Michigan Ave & Lake St,Customer,null,null,West Town,41.9094,-87.6777,The Loop,41.886,-87.6241,5148.23924639716
121990,7/29/2013 1:24,7/29/2013 1:46,418,1345,47,State St & Kinzie St,50,Clark St & Congress Pkwy,Customer,null,null,Near North Side,41.8892,-87.6277,The Loop,41.8759,-87.6306,1490.7466133999
