trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
341335,8/28/2013 0:53,8/28/2013 1:02,1158,554,59,Wabash Ave & Roosevelt Rd,44,State St & Randolph St,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.8847,-87.6277,1844.37795792341
341339,8/28/2013 1:03,8/28/2013 1:21,628,1099,33,State St & Van Buren St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8847,-87.6195,1086.25139346619
341342,8/28/2013 1:07,8/28/2013 1:13,196,397,212,Wells St & Ohio St,176,Clark St & Elm St,Customer,null,null,Near North Side,41.8899,-87.6343,Near North Side,41.9032,-87.6313,1498.20300504305
341343,8/28/2013 1:07,8/28/2013 1:42,1687,2097,99,Lake Shore Dr & Ohio St,99,Lake Shore Dr & Ohio St,Customer,null,null,Near North Side,41.8926,-87.6145,Near North Side,41.8926,-87.6145,0
341344,8/28/2013 1:07,8/28/2013 1:46,660,2286,99,Lake Shore Dr & Ohio St,99,Lake Shore Dr & Ohio St,Customer,null,null,Near North Side,41.8926,-87.6145,Near North Side,41.8926,-87.6145,0
341345,8/28/2013 1:09,8/28/2013 1:27,1135,1077,211,St Clair St & Erie St,144,Larrabee St & Webster Ave,Customer,null,null,Near North Side,41.8944,-87.6227,Lincoln Park,41.9217,-87.644,3511.82267440871
341347,8/28/2013 1:15,8/28/2013 1:22,646,410,130,Damen Ave & Division St,16,Wood St & North Ave,Customer,null,null,West Town,41.9033,-87.6769,West Town,41.9103,-87.6725,862.05572935573
341351,8/28/2013 1:26,8/28/2013 1:54,395,1724,123,California Ave & Milwaukee Ave,99,Lake Shore Dr & Ohio St,Customer,null,null,Logan Square,41.9227,-87.6972,Near North Side,41.8926,-87.6145,7631.11085498548
341353,8/28/2013 1:30,8/28/2013 1:32,873,170,154,Southport Ave & Belmont Ave,226,Racine Ave & Belmont Ave,Customer,null,null,Lake View,41.9395,-87.6638,Lake View,41.9397,-87.6589,408.563802297652
341354,8/28/2013 1:30,8/28/2013 1:39,434,539,36,Franklin St & Jackson Blvd,69,Damen Ave & Pierce Ave,Customer,null,null,The Loop,41.8777,-87.6353,West Town,41.9094,-87.6777,4975.15213729994
341356,8/28/2013 1:34,8/28/2013 1:53,978,1120,240,Sheridan Rd & Irving Park Rd,177,Theater on the Lake,Customer,null,null,Lake View,41.9542,-87.6544,Lincoln Park,41.9263,-87.6308,3670.32762567838
341357,8/28/2013 1:34,8/28/2013 1:53,1596,1106,240,Sheridan Rd & Irving Park Rd,177,Theater on the Lake,Customer,null,null,Lake View,41.9542,-87.6544,Lincoln Park,41.9263,-87.6308,3670.32762567838
341361,8/28/2013 1:47,8/28/2013 1:56,846,499,69,Damen Ave & Pierce Ave,128,Damen Ave & Chicago Ave,Customer,null,null,West Town,41.9094,-87.6777,West Town,41.8958,-87.6772,1514.07745700403
341362,8/28/2013 1:49,8/28/2013 2:13,368,1467,228,Damen Ave & Melrose Ave,114,Sheffield Ave & Addison St,Customer,null,null,North Center,41.9406,-87.6785,Lake View,41.9469,-87.6544,2112.78135286549
341364,8/28/2013 1:50,8/28/2013 2:13,1223,1399,228,Damen Ave & Melrose Ave,114,Sheffield Ave & Addison St,Customer,null,null,North Center,41.9406,-87.6785,Lake View,41.9469,-87.6544,2112.78135286549
341365,8/28/2013 1:51,8/28/2013 2:00,660,552,99,Lake Shore Dr & Ohio St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8926,-87.6145,Near North Side,41.8977,-87.6235,937.916321333392
341366,8/28/2013 1:51,8/28/2013 2:00,1687,534,99,Lake Shore Dr & Ohio St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8926,-87.6145,Near North Side,41.8977,-87.6235,937.916321333392
341367,8/28/2013 1:55,8/28/2013 2:04,1511,540,233,Sangamon St & Washington Blvd,143,Sedgwick St & Webster Ave,Customer,null,null,Lake View,41.883,-87.6511,Lincoln Park,41.922,-87.6385,4452.65481812748
341370,8/28/2013 2:09,8/28/2013 3:45,689,5749,26,McClurg Ct & Illinois St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.891,-87.6173,0
341372,8/28/2013 2:14,8/28/2013 2:21,952,466,153,Southport Ave & Wellington Ave,227,Southport Ave & Waveland Ave,Customer,null,null,Lake View,41.9357,-87.6636,Lake View,41.9482,-87.6639,1379.5132439717
341378,8/28/2013 2:55,8/28/2013 4:07,364,4351,177,Theater on the Lake,177,Theater on the Lake,Customer,null,null,Lincoln Park,41.9263,-87.6308,Lincoln Park,41.9263,-87.6308,0
341379,8/28/2013 2:54,8/28/2013 4:07,978,4364,177,Theater on the Lake,177,Theater on the Lake,Customer,null,null,Lincoln Park,41.9263,-87.6308,Lincoln Park,41.9263,-87.6308,0
341380,8/28/2013 3:02,8/28/2013 3:15,521,770,43,Michigan Ave & Washington St,178,State St & 19th St,Customer,null,null,The Loop,41.8839,-87.6246,Near West Side,41.8566,-87.6275,3041.59159128731
341381,8/28/2013 3:02,8/28/2013 3:10,767,454,231,Sheridan Rd & Montrose Ave,240,Sheridan Rd & Irving Park Rd,Customer,null,null,Uptown,41.9617,-87.6546,Lake View,41.9542,-87.6544,824.94121037929
341383,8/28/2013 3:20,8/28/2013 3:29,1452,556,135,Halsted St & 21st St,129,Blue Island Ave & 18th St,Customer,null,null,Lower West Side,41.8538,-87.6467,Lower West Side,41.8576,-87.6615,1305.23364534076
341384,8/28/2013 3:42,8/28/2013 4:08,135,1556,124,Damen Ave & Cullerton St,222,Milwaukee Ave & Rockwell St,Customer,null,null,Lower West Side,41.855,-87.6757,Logan Square,41.9202,-87.693,7377.1441445371
341385,8/28/2013 3:42,8/28/2013 3:52,767,557,240,Sheridan Rd & Irving Park Rd,231,Sheridan Rd & Montrose Ave,Customer,null,null,Lake View,41.9542,-87.6544,Uptown,41.9617,-87.6546,824.941210378899
341387,8/28/2013 3:46,8/28/2013 4:20,273,2051,120,Wentworth Ave & Archer Ave,207,Emerald Ave & 28th St,Customer,null,null,Armour Square,41.8546,-87.6319,Bridgeport,41.8436,-87.6454,1653.02641868291
341389,8/28/2013 3:49,8/28/2013 4:20,1520,1878,120,Wentworth Ave & Archer Ave,207,Emerald Ave & 28th St,Customer,null,null,Armour Square,41.8546,-87.6319,Bridgeport,41.8436,-87.6454,1653.02641868291
341390,8/28/2013 3:51,8/28/2013 4:20,637,1728,120,Wentworth Ave & Archer Ave,207,Emerald Ave & 28th St,Customer,null,null,Armour Square,41.8546,-87.6319,Bridgeport,41.8436,-87.6454,1653.02641868291
341391,8/28/2013 3:53,8/28/2013 4:05,194,741,233,Sangamon St & Washington Blvd,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lake View,41.883,-87.6511,Lincoln Park,41.9256,-87.6537,4736.17318229067
341392,8/28/2013 3:54,8/28/2013 4:05,890,661,233,Sangamon St & Washington Blvd,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lake View,41.883,-87.6511,Lincoln Park,41.9256,-87.6537,4736.17318229067
341393,8/28/2013 3:57,8/28/2013 4:35,767,2288,231,Sheridan Rd & Montrose Ave,216,California Ave & Division St,Customer,null,null,Uptown,41.9617,-87.6546,West Town,41.903,-87.6975,7419.2229771895
341394,8/28/2013 3:58,8/28/2013 4:06,1452,463,129,Blue Island Ave & 18th St,22,May St & Taylor St,Customer,null,null,Lower West Side,41.8576,-87.6615,Near West Side,41.8695,-87.6555,1416.64220716436
341395,8/28/2013 4:06,8/28/2013 4:23,890,1024,67,Sheffield Ave & Fullerton Ave,23,Orleans St & Elm St,Customer,null,null,Lincoln Park,41.9256,-87.6537,Near North Side,41.9029,-87.6377,2846.9513888433
341396,8/28/2013 4:06,8/28/2013 4:23,194,991,67,Sheffield Ave & Fullerton Ave,23,Orleans St & Elm St,Customer,null,null,Lincoln Park,41.9256,-87.6537,Near North Side,41.9029,-87.6377,2846.9513888433
341401,8/28/2013 4:23,8/28/2013 4:42,194,1112,23,Orleans St & Elm St,44,State St & Randolph St,Customer,null,null,Near North Side,41.9029,-87.6377,The Loop,41.8847,-87.6277,2183.99047281532
341402,8/28/2013 4:24,8/28/2013 4:42,890,1110,23,Orleans St & Elm St,44,State St & Randolph St,Customer,null,null,Near North Side,41.9029,-87.6377,The Loop,41.8847,-87.6277,2183.99047281532
341403,8/28/2013 4:27,8/28/2013 5:14,1710,2818,200,King Dr & 47th St,200,King Dr & 47th St,Customer,null,null,Grand Boulevard,41.8099,-87.6163,Grand Boulevard,41.8099,-87.6163,0
341405,8/28/2013 4:43,8/28/2013 5:05,890,1300,44,State St & Randolph St,25,Michigan Ave & Pearson St,Customer,null,null,The Loop,41.8847,-87.6277,Near North Side,41.8977,-87.6235,1478.28583688785
341406,8/28/2013 4:43,8/28/2013 5:05,501,1294,44,State St & Randolph St,25,Michigan Ave & Pearson St,Customer,null,null,The Loop,41.8847,-87.6277,Near North Side,41.8977,-87.6235,1478.28583688785
341407,8/28/2013 4:45,8/28/2013 5:41,670,3379,26,McClurg Ct & Illinois St,251,Clarendon Ave & Leland Ave,Customer,null,null,Near North Side,41.891,-87.6173,Uptown,41.968,-87.65,8966.80860777418
341421,8/28/2013 5:34,8/28/2013 6:10,1410,2160,124,Damen Ave & Cullerton St,185,Stave St & Armitage Ave,Customer,null,null,Lower West Side,41.855,-87.6757,Logan Square,41.9177,-87.6914,7083.73403105267
341429,8/28/2013 5:42,8/28/2013 6:13,66,1827,251,Clarendon Ave & Leland Ave,99,Lake Shore Dr & Ohio St,Customer,null,null,Uptown,41.968,-87.65,Near North Side,41.8926,-87.6145,8877.38112572759
341431,8/28/2013 5:44,8/28/2013 5:58,1144,854,59,Wabash Ave & Roosevelt Rd,237,Martin Luther King Dr & 29th St,Customer,null,null,The Loop,41.8682,-87.6263,Douglas,41.8421,-87.617,3000.30041527194
341437,8/28/2013 5:49,8/28/2013 6:05,501,946,25,Michigan Ave & Pearson St,35,Streeter Dr & Illinois St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8911,-87.6122,1190.19062229437
341438,8/28/2013 5:50,8/28/2013 6:05,890,906,25,Michigan Ave & Pearson St,35,Streeter Dr & Illinois St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8911,-87.6122,1190.19062229437
341442,8/28/2013 5:55,8/28/2013 6:37,1279,2544,22,May St & Taylor St,97,Museum Campus,Customer,null,null,Near West Side,41.8695,-87.6555,Near South Side,41.8652,-87.6178,3167.93182310012
341445,8/28/2013 5:56,8/28/2013 6:01,1289,339,110,State St & Erie St,24,Fairbanks Ct & Grand Ave,Customer,null,null,Near North Side,41.894,-87.6286,Near North Side,41.8919,-87.6206,704.486097573381
341448,8/28/2013 6:01,8/28/2013 6:37,1378,2146,22,May St & Taylor St,97,Museum Campus,Customer,null,null,Near West Side,41.8695,-87.6555,Near South Side,41.8652,-87.6178,3167.93182310012
341450,8/28/2013 6:01,8/28/2013 6:11,272,574,74,Kingsbury St & Erie St,36,Franklin St & Jackson Blvd,Customer,null,null,Near North Side,41.8938,-87.6419,The Loop,41.8777,-87.6353,1872.31346355407
341456,8/28/2013 6:05,8/28/2013 6:35,890,1784,35,Streeter Dr & Illinois St,35,Streeter Dr & Illinois St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8911,-87.6122,0
341457,8/28/2013 6:06,8/28/2013 6:35,501,1725,35,Streeter Dr & Illinois St,35,Streeter Dr & Illinois St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8911,-87.6122,0
341475,8/28/2013 6:15,8/28/2013 6:40,395,1535,99,Lake Shore Dr & Ohio St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.8926,-87.6145,Near North Side,41.891,-87.6173,289.734696890566
341486,8/28/2013 6:18,8/28/2013 6:25,531,367,175,Wells St & Polk St,174,Canal St & Madison St,Customer,null,null,The Loop,41.8724,-87.6335,Near West Side,41.8821,-87.6398,1199.76428704559
341500,8/28/2013 6:27,8/28/2013 6:52,47,1532,227,Southport Ave & Waveland Ave,47,State St & Kinzie St,Customer,null,null,Lake View,41.9482,-87.6639,Near North Side,41.8892,-87.6277,7206.88552225763
341507,8/28/2013 6:28,8/28/2013 6:33,1098,277,115,Sheffield Ave & Wellington Ave,153,Southport Ave & Wellington Ave,Customer,null,null,Lake View,41.9363,-87.6536,Lake View,41.9357,-87.6636,832.173478272039
341508,8/28/2013 6:28,8/28/2013 6:33,1535,261,115,Sheffield Ave & Wellington Ave,153,Southport Ave & Wellington Ave,Customer,null,null,Lake View,41.9363,-87.6536,Lake View,41.9357,-87.6636,832.173478272039
341525,8/28/2013 6:31,8/28/2013 6:47,1438,989,15,Racine Ave & 18th St,50,Clark St & Congress Pkwy,Customer,null,null,Lower West Side,41.8582,-87.6565,The Loop,41.8759,-87.6306,2917.57734652381
341546,8/28/2013 6:36,8/28/2013 6:52,501,966,35,Streeter Dr & Illinois St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8977,-87.6235,1190.19062229452
341552,8/28/2013 6:37,8/28/2013 6:52,890,939,35,Streeter Dr & Illinois St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8977,-87.6235,1190.19062229452
341556,8/28/2013 6:37,8/28/2013 6:54,1128,1026,21,Aberdeen St & Jackson Blvd,47,State St & Kinzie St,Customer,null,null,Near West Side,41.8777,-87.6548,Near North Side,41.8892,-87.6277,2583.2825698701
341560,8/28/2013 6:38,8/28/2013 6:44,89,364,75,Canal St & Jackson Blvd,66,Clinton St & Lake St,Customer,null,null,Near West Side,41.8781,-87.64,Near West Side,41.8858,-87.6414,861.107657843183
341568,8/28/2013 6:40,8/28/2013 6:58,1646,1084,328,Ellis Ave & 58th St,150,Fort Dearborn Dr & 31st St,Customer,null,null,Kenwood,41.7887,-87.6013,Douglas,41.8386,-87.6082,5561.87196861791
341569,8/28/2013 6:40,8/28/2013 6:50,955,619,194,State St & Wacker Dr,174,Canal St & Madison St,Customer,null,null,The Loop,41.8869,-87.626,Near West Side,41.8821,-87.6398,1262.88282184882
341570,8/28/2013 6:40,8/28/2013 6:48,1564,472,56,Desplaines St & Kinzie St,88,May St & Randolph St,Customer,null,null,Near West Side,41.8887,-87.6444,Near West Side,41.884,-87.6557,1071.54394314833
341572,8/28/2013 6:40,8/28/2013 7:04,841,1443,62,McCormick Place,76,Lake Shore Dr & Monroe St,Customer,null,null,Near South Side,41.8514,-87.6188,The Loop,41.881,-87.6167,3290.37100219941
341573,8/28/2013 6:41,8/28/2013 7:05,1671,1456,62,McCormick Place,76,Lake Shore Dr & Monroe St,Customer,null,null,Near South Side,41.8514,-87.6188,The Loop,41.881,-87.6167,3290.37100219941
341574,8/28/2013 6:41,8/28/2013 6:58,1198,1031,97,Museum Campus,150,Fort Dearborn Dr & 31st St,Customer,null,null,Near South Side,41.8652,-87.6178,Douglas,41.8386,-87.6082,3064.87460253046
341576,8/28/2013 6:41,8/28/2013 7:02,1338,1239,192,Canal St & Adams St,44,State St & Randolph St,Customer,null,null,Near West Side,41.8793,-87.6399,The Loop,41.8847,-87.6277,1179.11559910529
341581,8/28/2013 6:42,8/28/2013 7:01,650,1163,192,Canal St & Adams St,60,Dayton St & North Ave,Customer,null,null,Near West Side,41.8793,-87.6399,Near North Side,41.9106,-87.6494,3567.62348908873
341587,8/28/2013 6:43,8/28/2013 6:54,26,696,223,Clifton Ave & Armitage Ave,250,Ashland Ave & Wellington Ave,Customer,null,null,Lincoln Park,41.9182,-87.6569,Lake View,41.9361,-87.6698,2253.45671671676
341594,8/28/2013 6:44,8/28/2013 6:55,1627,693,14,Morgan St & 18th St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Lower West Side,41.8581,-87.6511,The Loop,41.8682,-87.6263,2343.96503724673
341609,8/28/2013 6:47,8/28/2013 6:51,1463,249,166,Ashland Ave & Wrightwood Ave,153,Southport Ave & Wellington Ave,Customer,null,null,Lincoln Park,41.9288,-87.6685,Lake View,41.9357,-87.6636,868.982751889362
341626,8/28/2013 6:52,8/28/2013 7:18,1456,1543,37,Dearborn St & Adams St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.8794,-87.6298,The Loop,41.881,-87.6167,1097.5787017109
341653,8/28/2013 6:59,8/28/2013 7:06,613,414,43,Michigan Ave & Washington St,50,Clark St & Congress Pkwy,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8759,-87.6306,1012.13922598857
341654,8/28/2013 6:59,8/28/2013 7:31,1227,1921,35,Streeter Dr & Illinois St,143,Sedgwick St & Webster Ave,Customer,null,null,Near North Side,41.8911,-87.6122,Lincoln Park,41.922,-87.6385,4068.77480336194
341657,8/28/2013 6:59,8/28/2013 7:26,1646,1605,150,Fort Dearborn Dr & 31st St,247,Shore Drive & 55th St,Customer,null,null,Douglas,41.8386,-87.6082,Hyde Park,41.7952,-87.5807,5329.0302948977
341663,8/28/2013 7:00,8/28/2013 7:06,753,379,44,State St & Randolph St,181,LaSalle St & Illinois St,Customer,null,null,The Loop,41.8847,-87.6277,Near North Side,41.8908,-87.6321,758.846841219299
341665,8/28/2013 7:00,8/28/2013 7:26,1198,1562,150,Fort Dearborn Dr & 31st St,247,Shore Drive & 55th St,Customer,null,null,Douglas,41.8386,-87.6082,Hyde Park,41.7952,-87.5807,5329.0302948977
341674,8/28/2013 7:01,8/28/2013 7:12,227,664,168,Michigan Ave & 14th St,36,Franklin St & Jackson Blvd,Customer,null,null,Near South Side,41.8641,-87.6237,The Loop,41.8777,-87.6353,1795.74714270125
341680,8/28/2013 7:02,8/28/2013 7:08,1069,386,192,Canal St & Adams St,71,Morgan St & Lake St,Customer,null,null,Near West Side,41.8793,-87.6399,Near West Side,41.8855,-87.6523,1240.18004422611
341696,8/28/2013 7:05,8/28/2013 7:10,176,296,30,Ashland Ave & Augusta Blvd,86,Eckhart Park,Customer,null,null,West Town,41.8996,-87.6677,West Town,41.8964,-87.661,665.205095019384
341702,8/28/2013 7:06,8/28/2013 7:36,481,1818,62,McCormick Place,62,McCormick Place,Customer,null,null,Near South Side,41.8514,-87.6188,Near South Side,41.8514,-87.6188,0
341719,8/28/2013 7:09,8/28/2013 7:23,1174,878,25,Michigan Ave & Pearson St,143,Sedgwick St & Webster Ave,Customer,null,null,Near North Side,41.8977,-87.6235,Lincoln Park,41.922,-87.6385,2974.19275061696
341728,8/28/2013 7:10,8/28/2013 7:23,1101,785,54,Ogden Ave & Chicago Ave,58,Ashland Ave & Armitage Ave,Customer,null,null,West Town,41.8964,-87.6541,Logan Square,41.916,-87.6689,2505.45812842747
341732,8/28/2013 7:11,8/28/2013 7:21,628,551,75,Canal St & Jackson Blvd,196,Cityfront Plaza & N Water St,Customer,null,null,Near West Side,41.8781,-87.64,Near North Side,41.8899,-87.622,1982.45397060101
341736,8/28/2013 7:13,8/28/2013 7:27,718,839,214,Damen Ave & Grand Ave,58,Ashland Ave & Armitage Ave,Customer,null,null,West Town,41.8912,-87.6769,Logan Square,41.916,-87.6689,2832.73240748948
341737,8/28/2013 7:13,8/28/2013 7:35,935,1291,216,California Ave & Division St,36,Franklin St & Jackson Blvd,Customer,null,null,West Town,41.903,-87.6975,The Loop,41.8777,-87.6353,5875.13843948334
341753,8/28/2013 7:17,8/28/2013 7:40,1434,1399,144,Larrabee St & Webster Ave,50,Clark St & Congress Pkwy,Customer,null,null,Lincoln Park,41.9217,-87.644,The Loop,41.8759,-87.6306,5209.50892386513
341775,8/28/2013 7:21,8/28/2013 7:36,1569,904,99,Lake Shore Dr & Ohio St,51,Clark St & Randolph St,Customer,null,null,Near North Side,41.8926,-87.6145,The Loop,41.8846,-87.6319,1695.07939596046
341783,8/28/2013 7:22,8/28/2013 7:32,1182,609,75,Canal St & Jackson Blvd,19,Loomis St & Taylor St,Customer,null,null,Near West Side,41.8781,-87.64,Near West Side,41.8694,-87.661,1994.56676482892
341792,8/28/2013 7:23,8/28/2013 7:42,88,1134,176,Clark St & Elm St,77,Clinton St & Madison St,Customer,null,null,Near North Side,41.9032,-87.6313,Near West Side,41.8816,-87.6413,2544.59571324615
341819,8/28/2013 7:26,8/28/2013 7:53,677,1584,171,May St & Cullerton St,44,State St & Randolph St,Customer,null,null,Lower West Side,41.8551,-87.6541,The Loop,41.8847,-87.6277,3950.42972646751
341820,8/28/2013 7:27,8/28/2013 7:45,1009,1099,88,May St & Randolph St,100,Orleans St & Merchandise Mart Plaza,Customer,null,null,Near West Side,41.884,-87.6557,Near North Side,41.8882,-87.6364,1670.5389751343
341823,8/28/2013 7:27,8/28/2013 7:51,1497,1452,230,Lincoln Ave & Roscoe St,54,Ogden Ave & Chicago Ave,Customer,null,null,Lake View,41.9433,-87.671,West Town,41.8964,-87.6541,5403.1179620489
341825,8/28/2013 7:27,8/28/2013 7:39,1698,741,195,Columbus Dr & Randolph St,36,Franklin St & Jackson Blvd,Customer,null,null,The Loop,41.8847,-87.6195,The Loop,41.8777,-87.6353,1525.76576854649
341826,8/28/2013 7:28,8/28/2013 7:44,118,991,88,May St & Randolph St,100,Orleans St & Merchandise Mart Plaza,Customer,null,null,Near West Side,41.884,-87.6557,Near North Side,41.8882,-87.6364,1670.5389751343
341828,8/28/2013 7:28,8/28/2013 7:45,1538,990,72,State St & 16th St,51,Clark St & Randolph St,Customer,null,null,Near South Side,41.8601,-87.6277,The Loop,41.8846,-87.6319,2738.09357188191
341859,8/28/2013 7:32,8/28/2013 7:37,763,286,91,Clinton St & Washington Blvd,100,Orleans St & Merchandise Mart Plaza,Customer,null,null,Near West Side,41.8834,-87.6412,Near North Side,41.8882,-87.6364,670.184654254881
341863,8/28/2013 7:32,8/28/2013 16:06,390,30820,130,Damen Ave & Division St,143,Sedgwick St & Webster Ave,Customer,null,null,West Town,41.9033,-87.6769,Lincoln Park,41.922,-87.6385,3801.36424388845
341875,8/28/2013 7:34,8/28/2013 7:45,590,654,192,Canal St & Adams St,31,Franklin St & Chicago Ave,Customer,null,null,Near West Side,41.8793,-87.6399,Near North Side,41.8968,-87.6356,1980.86262395245
341877,8/28/2013 7:34,8/28/2013 7:47,611,792,168,Michigan Ave & 14th St,49,Dearborn St & Monroe St,Customer,null,null,Near South Side,41.8641,-87.6237,The Loop,41.8813,-87.6295,1976.58829271708
341881,8/28/2013 7:35,8/28/2013 8:07,1061,1919,199,Wabash Ave & Grand Ave,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.8917,-87.6269,Near North Side,41.891,-87.6173,803.755364461268
341882,8/28/2013 7:35,8/28/2013 7:46,1196,655,168,Michigan Ave & 14th St,196,Cityfront Plaza & N Water St,Customer,null,null,Near South Side,41.8641,-87.6237,Near North Side,41.8899,-87.622,2871.01257443414
