trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
1077916,12/15/2013 0:46,12/15/2013 1:20,2673,2081,259,California Ave & Francis Pl,293,Broadway & Wilson Ave,Customer,null,null,Logan Square,41.9185,-87.6972,Uptown,41.9655,-87.6572,6178.631959
1077922,12/15/2013 0:56,12/15/2013 1:19,389,1398,176,Clark St & Elm St,108,Halsted St & Polk St,Customer,null,null,Near North Side,41.9032,-87.6313,Near West Side,41.8718,-87.6466,3713.362079
1077927,12/15/2013 1:20,12/15/2013 1:39,389,1138,108,Halsted St & Polk St,205,Paulina St & 18th St,Customer,null,null,Near West Side,41.8718,-87.6466,Lower West Side,41.8579,-87.6687,2401.091374
1077933,12/15/2013 1:40,12/15/2013 1:51,793,682,60,Dayton St & North Ave,236,Sedgwick St & Schiller St,Customer,null,null,Near North Side,41.9106,-87.6494,Near North Side,41.9076,-87.6385,964.2536802
1077940,12/15/2013 2:06,12/15/2013 2:09,1216,218,115,Sheffield Ave & Wellington Ave,13,Wilton Ave & Diversey Pkwy,Customer,null,null,Lake View,41.9363,-87.6536,Lincoln Park,41.9325,-87.6527,423.25963
1077953,12/15/2013 3:21,12/15/2013 18:53,779,55911,74,Kingsbury St & Erie St,206,Halsted St & Archer Ave,Customer,null,null,Near North Side,41.8938,-87.6419,Bridgeport,41.8472,-87.6468,5196.590753
1077976,12/15/2013 7:45,12/15/2013 7:56,2474,656,15,Racine Ave & 18th St,146,Loomis St & Jackson Blvd,Customer,null,null,Lower West Side,41.8582,-87.6565,Near West Side,41.8779,-87.662,2242.576163
1078024,12/15/2013 9:03,12/15/2013 9:59,2086,3373,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
1078028,12/15/2013 9:08,12/15/2013 9:14,1819,405,92,Carpenter St & Huron St,29,Noble St & Milwaukee Ave,Customer,null,null,West Town,41.8946,-87.6535,West Town,41.9007,-87.6626,1019.476835
1078128,12/15/2013 11:21,12/15/2013 11:34,1836,800,76,Lake Shore Dr & Monroe St,341,Adler Planetarium,Customer,null,null,The Loop,41.881,-87.6167,Near South Side,41.8661,-87.6073,1828.689233
1078130,12/15/2013 11:27,12/15/2013 11:36,889,564,67,Sheffield Ave & Fullerton Ave,115,Sheffield Ave & Wellington Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,Lake View,41.9363,-87.6536,1183.099244
