trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
1099127,12/26/2013 1:13,12/26/2013 1:30,1516,996,348,California Ave & 21st St,129,Blue Island Ave & 18th St,Customer,null,null,South Lawndale,41.854,-87.6954,Lower West Side,41.8576,-87.6615,2843.123225
1099128,12/26/2013 2:48,12/26/2013 2:58,1568,563,170,Clinton St & 18th St,171,May St & Cullerton St,Customer,null,null,Lower West Side,41.8579,-87.6408,Lower West Side,41.8551,-87.6541,1147.842427
1099129,12/26/2013 2:50,12/26/2013 3:58,495,4101,170,Clinton St & 18th St,170,Clinton St & 18th St,Customer,null,null,Lower West Side,41.8579,-87.6408,Lower West Side,41.8579,-87.6408,0
1099130,12/26/2013 2:50,12/26/2013 3:07,1427,1022,170,Clinton St & 18th St,171,May St & Cullerton St,Customer,null,null,Lower West Side,41.8579,-87.6408,Lower West Side,41.8551,-87.6541,1147.842427
1099136,12/26/2013 3:47,12/26/2013 3:57,1827,610,171,May St & Cullerton St,170,Clinton St & 18th St,Customer,null,null,Lower West Side,41.8551,-87.6541,Lower West Side,41.8579,-87.6408,1147.842427
1099137,12/26/2013 3:48,12/26/2013 3:57,1345,558,171,May St & Cullerton St,170,Clinton St & 18th St,Customer,null,null,Lower West Side,41.8551,-87.6541,Lower West Side,41.8579,-87.6408,1147.842427
1099266,12/26/2013 8:06,12/26/2013 8:41,1428,2084,250,Ashland Ave & Wellington Ave,164,Franklin St & Lake St,Customer,null,null,Lake View,41.9361,-87.6698,The Loop,41.8858,-87.6355,6264.822109
1099309,12/26/2013 8:39,12/26/2013 9:00,1622,1203,286,Franklin St & Quincy St,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.8787,-87.6348,The Loop,41.8839,-87.6246,1019.084131
1099310,12/26/2013 8:40,12/26/2013 9:00,1286,1195,286,Franklin St & Quincy St,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.8787,-87.6348,The Loop,41.8839,-87.6246,1019.084131
1099358,12/26/2013 9:16,12/26/2013 9:53,1286,2178,43,Michigan Ave & Washington St,99,Lake Shore Dr & Ohio St,Customer,null,null,The Loop,41.8839,-87.6246,Near North Side,41.8926,-87.6145,1280.44354
1099359,12/26/2013 9:16,12/26/2013 9:53,1622,2172,43,Michigan Ave & Washington St,99,Lake Shore Dr & Ohio St,Customer,null,null,The Loop,41.8839,-87.6246,Near North Side,41.8926,-87.6145,1280.44354
1099422,12/26/2013 9:56,12/26/2013 10:55,1622,3571,99,Lake Shore Dr & Ohio St,192,Canal St & Adams St,Customer,null,null,Near North Side,41.8926,-87.6145,Near West Side,41.8793,-87.6399,2575.99201
1099423,12/26/2013 9:56,12/26/2013 10:56,1286,3562,99,Lake Shore Dr & Ohio St,192,Canal St & Adams St,Customer,null,null,Near North Side,41.8926,-87.6145,Near West Side,41.8793,-87.6399,2575.99201
1099649,12/26/2013 13:17,12/26/2013 13:51,775,2044,334,Lake Shore Dr & Belmont Ave,25,Michigan Ave & Pearson St,Customer,null,null,Lake View,41.9408,-87.6392,Near North Side,41.8977,-87.6235,4962.409878
1099651,12/26/2013 13:18,12/26/2013 13:51,2505,2008,334,Lake Shore Dr & Belmont Ave,25,Michigan Ave & Pearson St,Customer,null,null,Lake View,41.9408,-87.6392,Near North Side,41.8977,-87.6235,4962.409878
1099671,12/26/2013 13:27,12/26/2013 13:51,537,1469,341,Adler Planetarium,36,Franklin St & Jackson Blvd,Customer,null,null,Near South Side,41.8661,-87.6073,The Loop,41.8777,-87.6353,2662.293683
1099672,12/26/2013 13:27,12/26/2013 13:39,853,746,175,Wells St & Polk St,44,State St & Randolph St,Customer,null,null,The Loop,41.8724,-87.6335,The Loop,41.8847,-87.6277,1454.226202
1099673,12/26/2013 13:27,12/26/2013 13:51,1657,1453,341,Adler Planetarium,36,Franklin St & Jackson Blvd,Customer,null,null,Near South Side,41.8661,-87.6073,The Loop,41.8777,-87.6353,2662.293683
1099684,12/26/2013 13:30,12/26/2013 13:54,20,1429,177,Theater on the Lake,85,Michigan Ave & Oak St,Customer,null,null,Lincoln Park,41.9263,-87.6308,Near North Side,41.901,-87.6238,2872.265174
1099694,12/26/2013 13:34,12/26/2013 13:54,2257,1180,177,Theater on the Lake,85,Michigan Ave & Oak St,Customer,null,null,Lincoln Park,41.9263,-87.6308,Near North Side,41.901,-87.6238,2872.265174
1099763,12/26/2013 14:28,12/26/2013 14:38,2658,600,100,Orleans St & Merchandise Mart Plaza,195,Columbus Dr & Randolph St,Customer,null,null,Near North Side,41.8882,-87.6364,The Loop,41.8847,-87.6195,1453.505284
1099774,12/26/2013 14:32,12/26/2013 14:52,2829,1212,35,Streeter Dr & Illinois St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.901,-87.6238,1459.271649
1099776,12/26/2013 14:32,12/26/2013 14:52,850,1207,35,Streeter Dr & Illinois St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.901,-87.6238,1459.271649
1099816,12/26/2013 14:53,12/26/2013 15:09,2659,956,85,Michigan Ave & Oak St,177,Theater on the Lake,Customer,null,null,Near North Side,41.901,-87.6238,Lincoln Park,41.9263,-87.6308,2872.265174
1099817,12/26/2013 14:53,12/26/2013 15:09,2257,926,85,Michigan Ave & Oak St,177,Theater on the Lake,Customer,null,null,Near North Side,41.901,-87.6238,Lincoln Park,41.9263,-87.6308,2872.265174
1099852,12/26/2013 15:15,12/26/2013 15:27,2505,756,25,Michigan Ave & Pearson St,181,LaSalle St & Illinois St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8908,-87.6321,1045.316161
1099878,12/26/2013 15:28,12/26/2013 15:40,2067,763,49,Dearborn St & Monroe St,175,Wells St & Polk St,Customer,null,null,The Loop,41.8813,-87.6295,The Loop,41.8724,-87.6335,1047.79195
1099967,12/26/2013 16:24,12/26/2013 16:43,281,1172,174,Canal St & Madison St,35,Streeter Dr & Illinois St,Customer,null,null,Near West Side,41.8821,-87.6398,Near North Side,41.8911,-87.6122,2500.974941
1099968,12/26/2013 16:24,12/26/2013 16:43,1116,1146,174,Canal St & Madison St,35,Streeter Dr & Illinois St,Customer,null,null,Near West Side,41.8821,-87.6398,Near North Side,41.8911,-87.6122,2500.974941
1099982,12/26/2013 16:31,12/26/2013 16:36,1859,304,243,Lincoln Ave & Leavitt St,344,Wolcott Ave & Lawrence Ave,Customer,null,null,North Center,41.9624,-87.6841,Lincoln Square,41.9686,-87.6763,949.3001569
1100035,12/26/2013 16:48,12/26/2013 17:01,2252,805,241,Morgan St & Polk St,261,Hermitage Ave & Polk St,Customer,null,null,Near West Side,41.8717,-87.651,Near West Side,41.8715,-87.6699,1565.565933
1100037,12/26/2013 16:49,12/26/2013 17:05,539,990,267,Lake Park Ave & 47th St,345,Lake Park Ave & 56th St,Customer,null,null,Kenwood,41.8094,-87.5919,Hyde Park,41.7932,-87.5878,1831.30516
1100055,12/26/2013 16:53,12/26/2013 17:03,2827,624,192,Canal St & Adams St,53,Wells St & Erie St,Customer,null,null,Near West Side,41.8793,-87.6399,Near North Side,41.8938,-87.6342,1686.994118
1100113,12/26/2013 17:12,12/26/2013 17:34,548,1314,53,Wells St & Erie St,305,Western Ave & Division St,Customer,null,null,Near North Side,41.8938,-87.6342,West Town,41.9029,-87.6873,4518.223261
1100147,12/26/2013 17:26,12/26/2013 17:56,1116,1745,35,Streeter Dr & Illinois St,50,Clark St & Congress Pkwy,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.8759,-87.6306,2270.621944
1100148,12/26/2013 17:27,12/26/2013 17:56,281,1731,35,Streeter Dr & Illinois St,50,Clark St & Congress Pkwy,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.8759,-87.6306,2270.621944
1100156,12/26/2013 17:32,12/26/2013 17:43,2848,678,181,LaSalle St & Illinois St,77,Clinton St & Madison St,Customer,null,null,Near North Side,41.8908,-87.6321,Near West Side,41.8816,-87.6413,1273.53418
1100184,12/26/2013 17:43,12/26/2013 17:54,2823,690,164,Franklin St & Lake St,140,Dearborn Pkwy & Delaware Pl,Customer,null,null,The Loop,41.8858,-87.6355,Near North Side,41.899,-87.6299,1534.157598
1100212,12/26/2013 18:03,12/26/2013 18:26,1902,1408,97,Museum Campus,76,Lake Shore Dr & Monroe St,Customer,null,null,Near South Side,41.8652,-87.6178,The Loop,41.881,-87.6167,1750.953719
1100247,12/26/2013 18:30,12/26/2013 19:01,1902,1857,76,Lake Shore Dr & Monroe St,194,State St & Wacker Dr,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8869,-87.626,1012.967517
1100259,12/26/2013 18:47,12/26/2013 19:14,2262,1613,140,Dearborn Pkwy & Delaware Pl,250,Ashland Ave & Wellington Ave,Customer,null,null,Near North Side,41.899,-87.6299,Lake View,41.9361,-87.6698,5282.360076
1100291,12/26/2013 19:13,12/26/2013 19:23,417,609,129,Blue Island Ave & 18th St,203,Western Ave & 21st St,Customer,null,null,Lower West Side,41.8576,-87.6615,Lower West Side,41.8539,-87.6852,2009.207082
1100373,12/26/2013 20:09,12/26/2013 20:28,912,1169,16,Wood St & North Ave,127,Lincoln Ave & Fullerton Ave,Customer,null,null,West Town,41.9103,-87.6725,Lincoln Park,41.9259,-87.6493,2591.345299
1100459,12/26/2013 22:05,12/26/2013 22:20,297,898,25,Michigan Ave & Pearson St,24,Fairbanks Ct & Grand Ave,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8919,-87.6206,687.4084829
