trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
996062,11/19/2013 2:19,11/19/2013 2:28,2865,577,304,Halsted St & Waveland Ave,306,Sheridan Rd & Buena Ave,Customer,null,null,Lake View,41.9494,-87.6496,Uptown,41.9584,-87.6542,1072.647563
996063,11/19/2013 2:22,11/19/2013 3:29,1405,4023,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
996064,11/19/2013 2:27,11/19/2013 3:29,1718,3755,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
996065,11/19/2013 2:33,11/19/2013 3:29,957,3337,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
996068,11/19/2013 3:03,11/19/2013 3:14,264,692,286,Franklin St & Quincy St,170,Clinton St & 18th St,Customer,null,null,The Loop,41.8787,-87.6348,Lower West Side,41.8579,-87.6408,2361.119672
996101,11/19/2013 5:47,11/19/2013 6:04,2291,1041,211,St Clair St & Erie St,287,Franklin St & Arcade Pl,Customer,null,null,Near North Side,41.8944,-87.6227,The Loop,41.8815,-87.6352,1776.766848
996153,11/19/2013 6:20,11/19/2013 6:42,1546,1350,326,Clark St & Leland Ave,177,Theater on the Lake,Customer,null,null,Uptown,41.9671,-87.6674,Lincoln Park,41.9263,-87.6308,5455.618523
996171,11/19/2013 6:31,11/19/2013 6:51,1439,1235,60,Dayton St & North Ave,228,Damen Ave & Melrose Ave,Customer,null,null,Near North Side,41.9106,-87.6494,North Center,41.9406,-87.6785,4115.459199
996277,11/19/2013 6:55,11/19/2013 7:04,736,508,43,Michigan Ave & Washington St,287,Franklin St & Arcade Pl,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8815,-87.6352,914.370479
996313,11/19/2013 7:04,11/19/2013 7:57,1859,3184,231,Sheridan Rd & Montrose Ave,251,Clarendon Ave & Leland Ave,Customer,null,null,Uptown,41.9617,-87.6546,Uptown,41.968,-87.65,798.2688192
996325,11/19/2013 7:07,11/19/2013 7:14,42,455,77,Clinton St & Madison St,57,Clinton St & Roosevelt Rd,Customer,null,null,Near West Side,41.8816,-87.6413,Near West Side,41.8671,-87.6411,1606.674546
