trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
47479,7/11/13 0:06,7/11/13 0:25,594,1159,87,Racine Ave & Fullerton Ave,93,Sheffield Ave & Willow St,Customer,null,null,Lincoln Park,41.9256,-87.6584,Lincoln Park,41.9137,-87.6529,1396.956716
47480,7/11/13 0:06,7/11/13 0:32,256,1559,87,Racine Ave & Fullerton Ave,60,Dayton St & North Ave,Customer,null,null,Lincoln Park,41.9256,-87.6584,Near North Side,41.9106,-87.6494,1823.550284
47484,7/11/13 0:10,7/11/13 0:26,549,1003,53,Wells St & Erie St,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.8938,-87.6342,West Town,41.8964,-87.6541,1672.422399
47485,7/11/13 0:10,7/11/13 0:26,761,994,53,Wells St & Erie St,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.8938,-87.6342,West Town,41.8964,-87.6541,1672.422399
47486,7/11/13 0:10,7/11/13 0:13,607,186,53,Wells St & Erie St,53,Wells St & Erie St,Customer,null,null,Near North Side,41.8938,-87.6342,Near North Side,41.8938,-87.6342,0
47487,7/11/13 0:11,7/11/13 0:26,478,898,53,Wells St & Erie St,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.8938,-87.6342,West Town,41.8964,-87.6541,1672.422399
47488,7/11/13 0:13,7/11/13 0:26,541,764,53,Wells St & Erie St,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.8938,-87.6342,West Town,41.8964,-87.6541,1672.422399
47492,7/11/13 0:27,7/11/13 0:32,594,309,93,Sheffield Ave & Willow St,60,Dayton St & North Ave,Customer,null,null,Lincoln Park,41.9137,-87.6529,Near North Side,41.9106,-87.6494,447.7117004
47493,7/11/13 0:28,7/11/13 0:49,541,1240,54,Ogden Ave & Chicago Ave,32,Racine Ave & Congress Pkwy,Customer,null,null,West Town,41.8964,-87.6541,Near West Side,41.8746,-87.657,2425.286002
47494,7/11/13 0:28,7/11/13 0:49,137,1234,54,Ogden Ave & Chicago Ave,32,Racine Ave & Congress Pkwy,Customer,null,null,West Town,41.8964,-87.6541,Near West Side,41.8746,-87.657,2425.286002
47496,7/11/13 0:36,7/11/13 0:49,256,766,60,Dayton St & North Ave,84,Green St & Milwaukee Ave,Customer,null,null,Near North Side,41.9106,-87.6494,West Town,41.8917,-87.6487,2093.937354
47497,7/11/13 0:36,7/11/13 0:49,594,732,60,Dayton St & North Ave,84,Green St & Milwaukee Ave,Customer,null,null,Near North Side,41.9106,-87.6494,West Town,41.8917,-87.6487,2093.937354
47499,7/11/13 0:37,7/11/13 0:52,607,936,53,Wells St & Erie St,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.8938,-87.6342,West Town,41.8964,-87.6541,1672.422399
47503,7/11/13 0:54,7/11/13 1:13,594,1133,84,Green St & Milwaukee Ave,55,Halsted St & James M Rochford St,Customer,null,null,West Town,41.8917,-87.6487,Near West Side,41.8659,-87.6466,2878.990065
47504,7/11/13 0:55,7/11/13 1:13,256,1128,84,Green St & Milwaukee Ave,55,Halsted St & James M Rochford St,Customer,null,null,West Town,41.8917,-87.6487,Near West Side,41.8659,-87.6466,2878.990065
47505,7/11/13 0:58,7/11/13 1:09,290,685,54,Ogden Ave & Chicago Ave,69,Damen Ave & Pierce Ave,Customer,null,null,West Town,41.8964,-87.6541,West Town,41.9094,-87.6777,2437.295764
47508,7/11/13 1:19,7/11/13 1:34,256,918,55,Halsted St & James M Rochford St,15,Racine Ave & 18th St,Customer,null,null,Near West Side,41.8659,-87.6466,Lower West Side,41.8582,-87.6565,1183.24645
47509,7/11/13 1:19,7/11/13 1:34,10,857,55,Halsted St & James M Rochford St,15,Racine Ave & 18th St,Customer,null,null,Near West Side,41.8659,-87.6466,Lower West Side,41.8582,-87.6565,1183.24645
47510,7/11/13 1:19,7/11/13 1:30,528,649,26,McClurg Ct & Illinois St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.901,-87.6238,1227.961623
47511,7/11/13 1:20,7/11/13 1:30,506,615,26,McClurg Ct & Illinois St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.901,-87.6238,1227.961623
47512,7/11/13 1:27,7/11/13 2:11,865,2694,26,McClurg Ct & Illinois St,53,Wells St & Erie St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.8938,-87.6342,1436.484682
47513,7/11/13 1:29,7/11/13 1:45,267,948,24,Fairbanks Ct & Grand Ave,87,Racine Ave & Fullerton Ave,Customer,null,null,Near North Side,41.8919,-87.6206,Lincoln Park,41.9256,-87.6584,4882.701211
47514,7/11/13 1:31,7/11/13 2:11,39,2441,26,McClurg Ct & Illinois St,53,Wells St & Erie St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.8938,-87.6342,1436.484682
47515,7/11/13 1:31,7/11/13 1:44,528,794,85,Michigan Ave & Oak St,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.901,-87.6238,West Town,41.8964,-87.6541,2564.447763
47516,7/11/13 1:31,7/11/13 1:44,506,784,85,Michigan Ave & Oak St,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.901,-87.6238,West Town,41.8964,-87.6541,2564.447763
47518,7/11/13 1:37,7/11/13 2:01,297,1465,47,State St & Kinzie St,61,Wood St & Milwaukee Ave,Customer,null,null,Near North Side,41.8892,-87.6277,West Town,41.9077,-87.6726,4250.131232
47519,7/11/13 1:39,7/11/13 5:37,405,14276,26,McClurg Ct & Illinois St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.891,-87.6173,0
47520,7/11/13 1:39,7/11/13 2:53,804,4386,26,McClurg Ct & Illinois St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.8977,-87.6235,899.7303016
47521,7/11/13 1:45,7/11/13 2:52,558,4037,255,Indiana Ave & Roosevelt Rd,25,Michigan Ave & Pearson St,Customer,null,null,The Loop,41.8679,-87.623,Near North Side,41.8977,-87.6235,3307.035172
47522,7/11/13 1:45,7/11/13 1:55,528,593,54,Ogden Ave & Chicago Ave,61,Wood St & Milwaukee Ave,Customer,null,null,West Town,41.8964,-87.6541,West Town,41.9077,-87.6726,1981.753945
47523,7/11/13 1:45,7/11/13 1:54,506,544,54,Ogden Ave & Chicago Ave,61,Wood St & Milwaukee Ave,Customer,null,null,West Town,41.8964,-87.6541,West Town,41.9077,-87.6726,1981.753945
47524,7/11/13 1:47,7/11/13 2:03,464,956,34,Cannon Dr & Fullerton Ave,94,Lincoln Ave & Armitage Ave,Customer,null,null,Lincoln Park,41.9268,-87.6344,Lincoln Park,41.9183,-87.6363,951.0616228
47525,7/11/13 1:47,7/11/13 2:03,553,928,34,Cannon Dr & Fullerton Ave,340,Clark St & Wrightwood Ave,Customer,null,null,Lincoln Park,41.9268,-87.6344,Lincoln Park,41.9295,-87.6431,784.5170173
47526,7/11/13 2:09,7/11/13 2:24,464,954,94,Lincoln Ave & Armitage Ave,85,Michigan Ave & Oak St,Customer,null,null,Lincoln Park,41.9183,-87.6363,Near North Side,41.901,-87.6238,2188.217682
47527,7/11/13 2:09,7/11/13 2:24,553,910,340,Clark St & Wrightwood Ave,85,Michigan Ave & Oak St,Customer,null,null,Lincoln Park,41.9295,-87.6431,Near North Side,41.901,-87.6238,3557.470077
47528,7/11/13 2:31,7/11/13 5:37,192,11149,24,Fairbanks Ct & Grand Ave,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.891,-87.6173,290.8994496
47530,7/11/13 2:32,7/11/13 5:36,736,11084,24,Fairbanks Ct & Grand Ave,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.891,-87.6173,290.8994496
47531,7/11/13 2:37,7/11/13 2:48,553,681,85,Michigan Ave & Oak St,24,Fairbanks Ct & Grand Ave,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.8919,-87.6206,1044.183909
47532,7/11/13 2:37,7/11/13 2:48,464,638,85,Michigan Ave & Oak St,52,Michigan Ave & Lake St,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.886,-87.6241,1659.243438
47533,7/11/13 2:51,7/11/13 3:07,464,928,52,Michigan Ave & Lake St,56,Desplaines St & Kinzie St,Customer,null,null,The Loop,41.886,-87.6241,Near West Side,41.8887,-87.6444,1713.68096
47534,7/11/13 2:52,7/11/13 3:08,553,947,24,Fairbanks Ct & Grand Ave,56,Desplaines St & Kinzie St,Customer,null,null,Near North Side,41.8919,-87.6206,Near West Side,41.8887,-87.6444,2008.138194
47538,7/11/13 3:13,7/11/13 3:49,290,2201,69,Damen Ave & Pierce Ave,94,Lincoln Ave & Armitage Ave,Customer,null,null,West Town,41.9094,-87.6777,Lincoln Park,41.9183,-87.6363,3575.169992
47541,7/11/13 3:38,7/11/13 3:55,5,999,71,Morgan St & Lake St,19,Loomis St & Taylor St,Customer,null,null,Near West Side,41.8855,-87.6523,Near West Side,41.8694,-87.661,1924.818248
47542,7/11/13 3:38,7/11/13 3:55,441,1004,71,Morgan St & Lake St,19,Loomis St & Taylor St,Customer,null,null,Near West Side,41.8855,-87.6523,Near West Side,41.8694,-87.661,1924.818248
47543,7/11/13 4:08,7/11/13 4:19,302,666,29,Noble St & Milwaukee Ave,28,Larrabee St & Menomonee St,Customer,null,null,West Town,41.9007,-87.6626,Lincoln Park,41.9147,-87.6433,2230.912392
47547,7/11/13 6:00,7/11/13 6:07,435,388,55,Halsted St & James M Rochford St,19,Loomis St & Taylor St,Customer,null,null,Near West Side,41.8659,-87.6466,Near West Side,41.8694,-87.661,1257.891761
47552,7/11/13 6:15,7/11/13 7:31,405,4513,26,McClurg Ct & Illinois St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.891,-87.6173,0
47553,7/11/13 6:16,7/11/13 6:27,345,649,91,Clinton St & Washington Blvd,255,Indiana Ave & Roosevelt Rd,Customer,null,null,Near West Side,41.8834,-87.6412,The Loop,41.8679,-87.623,2285.964652
47554,7/11/13 6:17,7/11/13 6:29,94,721,5,State St & Harrison St,77,Clinton St & Madison St,Customer,null,null,The Loop,41.874,-87.6277,Near West Side,41.8816,-87.6413,1407.127135
47556,7/11/13 6:18,7/11/13 7:08,805,2966,52,Michigan Ave & Lake St,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.886,-87.6241,0
47558,7/11/13 6:19,7/11/13 7:15,479,3361,97,Museum Campus,52,Michigan Ave & Lake St,Customer,null,null,Near South Side,41.8652,-87.6178,The Loop,41.886,-87.6241,2371.094379
47561,7/11/13 6:26,7/11/13 6:33,528,426,61,Wood St & Milwaukee Ave,58,Ashland Ave & Armitage Ave,Customer,null,null,West Town,41.9077,-87.6726,Logan Square,41.916,-87.6689,977.4936787
47564,7/11/13 6:35,7/11/13 7:02,215,1611,90,Millennium Park,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.881,-87.6241,Near North Side,41.891,-87.6173,1244.130714
47571,7/11/13 6:38,7/11/13 6:49,192,651,26,McClurg Ct & Illinois St,91,Clinton St & Washington Blvd,Customer,null,null,Near North Side,41.891,-87.6173,Near West Side,41.8834,-87.6412,2155.225091
47584,7/11/13 6:41,7/11/13 6:50,800,543,21,Aberdeen St & Jackson Blvd,36,Franklin St & Jackson Blvd,Customer,null,null,Near West Side,41.8777,-87.6548,The Loop,41.8777,-87.6353,1615.882298
47602,7/11/13 6:47,7/11/13 6:58,825,677,94,Lincoln Ave & Armitage Ave,58,Ashland Ave & Armitage Ave,Customer,null,null,Lincoln Park,41.9183,-87.6363,Logan Square,41.916,-87.6689,2716.111617
47603,7/11/13 6:48,7/11/13 6:53,199,346,73,Jefferson St & Monroe St,66,Clinton St & Lake St,Customer,null,null,Near West Side,41.8804,-87.6427,Near West Side,41.8858,-87.6414,611.542656
47609,7/11/13 6:50,7/11/13 8:30,732,5983,62,McCormick Place,62,McCormick Place,Customer,null,null,Near South Side,41.8514,-87.6188,Near South Side,41.8514,-87.6188,0
